arm,complex,n,trifft,streuung,streuung_trimm,lage,orientierung,form,anteil_lage,eff_dim
Minimal,7A1P_QW2,40,True,2.4011299736529583,2.306710800175917,0.3774134281765516,2.120692452707165,1.0609654921992275,0.024706052381708705,2.641563338222693
Minimal,7A9E_R4W,40,False,1.4878020464278454,1.4050253165803586,0.46302358943638083,1.3559463690309421,0.40071627031122536,0.09685363644309106,5.78879603752967
Minimal,7A9H_TPP,40,True,1.568267330170508,1.4795296919598881,0.46023327661999197,0.48252929134405154,1.4194411692517468,0.08612234416853569,9.124096645843315
Minimal,7AFX_R9K,40,True,2.9051825834462615,2.802031754048425,0.7615901098495907,2.610972052088857,1.021220490858701,0.06872199006018462,2.1010563491590415
Minimal,7AKL_RK5,41,True,2.585109824144621,1.8048914416006934,0.4393166138702623,2.3713875849299964,0.9307602471670563,0.028880004650001685,1.962278906445737
Minimal,7AN5_RDH,40,True,2.842189487013158,2.7844974352983933,0.2535808690559244,2.6887698353099996,0.8855815014237802,0.007960253793418002,1.314132806390035
Minimal,7B2C_TP7,41,False,1.8245480360203608,1.7357318174441894,0.7554883022608397,1.0212484223793978,1.309681114119151,0.17145291959170372,5.498394506756728
Minimal,7B94_ANP,40,True,1.5613539094377338,1.4101149942201272,0.3352101507136622,0.5142820600428225,1.4356093298990258,0.04609264309056111,7.6309234628855185
Minimal,7BCP_GCO,40,False,2.0094824336144015,1.6205378590635975,0.3768733189657926,1.5776973029117438,1.1861101857928606,0.03517404837615071,2.8792532356052702
Minimal,7BJJ_TVW,40,True,1.7992248329928466,1.7150390643498277,0.28191365823622244,1.7769965285618143,0.004245755205924081,0.024550557643317105,3.6607291403535385
Minimal,7BKA_4JC,40,True,1.1393594315565396,1.1050187189587264,0.3029378389395837,0.7846128496321974,0.7686034453523474,0.07069448620452327,4.1279559580315315
Minimal,7BMI_U4B,40,True,2.2037820192822983,2.0048727826710793,0.34485723029633675,2.0865287415565748,0.6197793880750155,0.024487328144887032,2.236239025529414
Minimal,7BNH_BEZ,40,True,1.7237622324499604,1.614223272750523,0.602978198349252,1.5319842905731993,0.5106835221282284,0.12236254391904597,3.6239731893088027
Minimal,7BTT_F8R,40,True,2.2055221707167174,2.0370925387197665,0.5298392208173841,0.7143680683804607,2.0182360388430727,0.05771189716013295,6.884295857660201
Minimal,7C0U_FGO,40,True,4.755664131866488,4.2582579297764385,0.7622867368015872,4.025039421631284,2.4154332779714536,0.025692973964857795,1.8064855352440066
Minimal,7C3U_AZG,41,False,1.593518277415069,1.498813570827699,0.46572298108942023,1.5239264834895083,0.0071188665090431555,0.08541639521430257,2.7687741052457215
Minimal,7C8Q_DSG,40,True,1.923111179224846,1.7500710845395495,0.3817589572411531,1.6695806836364524,0.8747096930146376,0.039406665417827516,2.5581250530316524
Minimal,7CD9_FVR,40,False,2.7639339097069473,2.5133599485836178,1.038084136821192,1.6923885782918562,1.9228970024874974,0.14106192328515238,6.235970014446667
Minimal,7CIJ_G0C,40,True,2.184889978451174,1.5723249714855212,0.37563361081469604,1.745986650779426,1.2586398307946272,0.029557639272655152,2.253177246219466
Minimal,7CL8_TES,40,True,2.8675445272294904,2.4454141640868854,0.5453255799422754,2.806331768850692,0.22345834207692497,0.03616524396273618,1.8654080944421012
Minimal,7CNQ_G8X,40,True,1.2297236490556167,1.1958981792743488,0.3023684686320873,1.0274256691403358,0.6043095701834298,0.0604585811086161,3.674142566255729
Minimal,7CNS_PMV,40,False,1.9083897063844293,1.3888905644791498,0.4605592720847974,1.4614979348852175,1.1374797645044128,0.0582420870831027,4.267615858601811
Minimal,7CTM_BDP,40,True,2.292048288949924,2.2072478378441724,0.5424870552330907,2.131163447912697,0.6460151020399355,0.05601846869109915,3.878392953498865
Minimal,7CUO_PHB,40,True,1.2265689283388919,0.9958333885958516,0.4022358387757673,1.0433744412198036,0.5040311908801234,0.10754187609145419,3.7297443527721055
Minimal,7D5C_GV6,40,True,1.7202425536583135,1.4251485117835578,0.5362132436674035,0.7057539007272468,1.4743206002565497,0.09716183296120613,5.63828591361703
Minimal,7D6O_MTE,41,True,3.3842654023442327,3.2814555736207818,0.5669531789496641,3.167906504552395,1.0469884358471537,0.028065033260651635,1.5037605765015314
Minimal,7DKT_GLF,40,True,1.5763538122126666,1.4553776514789418,0.2934622156592081,1.446778195884987,0.5528147258979061,0.034657480022985576,2.49881705037894
Minimal,7DQL_4CL,40,False,1.7062028502748674,1.5250201281390265,0.3024475649658719,1.6790512147723482,0.020991781815703978,0.03142236422743468,2.653513377761012
Minimal,7DUA_HJ0,41,True,1.795647783759636,1.3646351527484002,0.4703888583410148,1.103905679177189,1.335843380321914,0.06862332313337025,3.7050290405224744
Minimal,7E4L_MDN,40,True,2.321612311897184,2.260666829715065,0.8266481981162279,1.9636326167132876,0.9223250131507383,0.12678329962055115,5.525359799683542
Minimal,7EBG_J0L,40,True,1.86546991259448,1.5162999573765636,0.5071841316044414,1.7682654882286637,0.30980544634229873,0.07391878446820056,3.000727387056693
Minimal,7ECR_SIN,40,True,2.114745608577591,2.0369146389593893,0.3610687040203934,1.9413811407738057,0.7568471749455349,0.029151669442070715,1.6135275133242237
Minimal,7ED2_A3P,40,True,2.5554654406281068,2.3510721741517755,0.464148113766623,2.14817257089816,1.3039650119432966,0.03298930420031577,3.0859367031238767
Minimal,7ELT_TYM,40,True,3.267533569126581,1.551329003705773,0.3904686121896998,2.855358866212036,1.5398816946142522,0.014280129362564875,1.634241275076314
Minimal,7EPV_FDA,40,False,6.404859826118248,5.9742142818485755,1.0250348953661352,5.778054354304475,2.5662464289713705,0.02561285801101397,1.4211929646331158
Minimal,7ES1_UDP,40,False,2.3686049500326285,1.3355921896655627,0.456153228091532,1.9631399853718734,1.2443050428471574,0.03708824132186431,2.09810019764937
Minimal,7F51_BA7,40,True,2.6096319281444904,1.5720800522597382,0.44459923287086484,2.0613197566069377,1.5373585084630341,0.029025446124558252,2.445984000473293
Minimal,7F5D_EUO,40,False,3.427676343533756,3.2980293094216786,1.1879349358874678,3.044615945097995,1.0334841319410872,0.12011180542000743,2.197816715104365
Minimal,7F8T_FAD,40,False,4.323035621731546,4.058966398617592,0.7573783197216698,3.1188353503074007,2.8961838900954384,0.030693619849901727,5.345806525720771
Minimal,7FB7_8NF,41,True,1.9687958668817682,1.9205394867995904,0.3936838069548594,1.9288381446415972,0.027452456498898683,0.039984689279349325,2.3010641815692408
Minimal,7FHA_ADX,40,True,1.6409974529660185,1.3694822317237199,0.4553914548632348,0.9338203082837147,1.270224742049774,0.07701120878597975,7.29517906779463
Minimal,7FRX_O88,40,True,5.082959020171985,5.057824809141269,0.5219868663283275,4.8347131671131995,1.479713047813909,0.010545955515636939,1.298183063379893
Minimal,7FT9_4MB,40,True,2.8522276689658006,2.6507832047199544,0.6981093721602969,2.567599200165107,1.0272683814016388,0.05990713629777587,1.920051610936153
Minimal,7JG0_GAR,40,True,1.834094103413943,1.7007969310798559,0.6531759395934533,1.3169982984813648,1.096712293133981,0.12682857944157594,5.139480534421239
Minimal,7JHQ_VAJ,40,True,3.640625156473482,3.6042424484299502,0.717735607945008,3.4692070991585835,0.8388141809620664,0.03886664504689183,1.3581880439102816
Minimal,7JMV_4NC,40,True,1.7935129198936195,1.402674260738355,0.31274464342781877,1.6951892678887914,0.49518958780168915,0.030406801634620537,3.004780280609428
Minimal,7JXX_VP7,40,True,3.4548111746842447,3.0595556821120624,0.9834731507390054,3.263372665363354,0.5647120163923386,0.08103569937506166,2.8607117661651174
Minimal,7JY3_VUD,40,False,3.176415735578839,2.7815502760907713,0.7863240144019188,2.614303510537246,1.6238006726197467,0.06128136084917605,4.573007400858122
Minimal,7K0V_VQP,40,True,1.2953629123662806,1.21053518647878,0.2710667489338301,0.28866765472149797,1.2333526979230582,0.04378945872231683,4.321134096794291
Minimal,7KB1_WBJ,40,True,1.2064002499972353,1.0948854241669057,0.3345558067892881,0.31421414491400584,1.1156807099134234,0.07690495234239259,9.846964163751723
Minimal,7KC5_BJZ,40,True,1.9444611383955288,1.5350982784953267,0.6403554986890863,1.3340670944132056,1.261403560179293,0.10845354457187949,5.827160834982913
Minimal,7KM8_WPD,40,True,1.6278004939668518,1.5614608904131768,0.3970626970432758,0.5457253861225233,1.4813032997049824,0.0594998436514405,8.473765513919515
Minimal,7KQU_YOF,40,True,2.5585573690365693,2.2119184568530232,0.40981720051374526,2.371382883974492,0.86879738167609,0.02565606492282947,1.717072537091771
Minimal,7KRU_ATP,40,True,1.0478961955034083,0.9665417409936967,0.18631131673611423,0.21139885370402792,1.009299288843104,0.03161126992241813,7.314296905234877
Minimal,7KZ9_XN7,40,True,2.8734530857504463,2.6831992696332247,0.45458849617073455,2.7208112444061228,0.8045297430618694,0.025028144904382325,1.315975204553126
Minimal,7L00_XCJ,42,True,4.87175352427285,4.810490314848155,0.8320509393276188,4.644963543826309,1.2107796298887354,0.029169515420179763,1.2453387977198962
Minimal,7L03_F9F,40,True,1.1107428390561092,1.0815927043978617,0.257180411833223,0.3539565339942156,1.0209420465073036,0.053610360893465055,8.703597370435201
Minimal,7L5F_XNG,40,False,2.6578658673493964,1.6996835750756076,0.9340475171083991,2.0253913262448737,1.4455435587268288,0.12350138295864907,2.780849565412183
Minimal,7L7C_XQ1,40,True,1.4798730035847234,1.435768257031125,0.45993232263483863,0.9241401771552464,1.0604014797717247,0.0965915127387683,3.7118347686782833
Minimal,7LCU_XTA,41,False,5.2470921103658945,5.041753156300527,0.7783219925828574,4.953879337643615,1.5444319339464356,0.022002966028180613,1.2389026624787594
Minimal,7LEV_0JO,40,True,2.9889656257257924,2.7927565540480237,0.2834632529330956,2.770296114478951,1.0858285012421587,0.008993975335624075,2.1258874986679537
Minimal,7LJN_GTP,40,True,1.939379424857259,1.7916046154369993,0.5235915728647884,0.9166018835906039,1.6269251382232701,0.07288862010416441,8.536880433056199
Minimal,7LMO_NYO,40,True,2.12273188897889,1.7312718253946546,0.7463613836289229,1.215066153842314,1.5724342909330913,0.12362549225272006,6.866847123322254
Minimal,7LOE_Y84,40,True,2.0827518415507273,2.012277015726725,0.2680815474115367,2.065426714967524,5.018808190302469e-05,0.01656756903914935,2.0456387473825637
Minimal,7LOU_IFM,41,True,2.003053592632543,1.925179901888502,0.44218367083294663,1.8776081324217306,0.5397082519941855,0.048732676345290306,3.8502703657084307
Minimal,7LT0_ONJ,40,True,3.73915252792921,3.6585535952231063,0.6677366198263154,3.426551896033201,1.3394519541415448,0.031890698089235135,1.4707254743613802
Minimal,7LZD_YHY,40,True,4.009311968937633,2.9195797002479975,0.7958772335605192,3.667188580912278,1.4116974907511874,0.03940510257781347,1.5725226245720325
Minimal,7M31_TDR,40,True,1.9553646682872414,1.8999896674342294,0.6372242648470464,1.8486200852817105,5.0687833045864655e-05,0.10620111653010679,3.547121639946315
Minimal,7M3H_YPV,41,True,1.6337757354464366,1.5227908098542131,0.5270593317883939,0.8979290865773234,1.2590293761412916,0.10407205513584382,5.777710428800611
Minimal,7M6K_YRJ,40,False,2.687073516902631,2.2489324625413634,1.1364983438910388,1.441935734197468,1.96202878113875,0.17888689135601046,5.0942944500050436
Minimal,7MFP_Z7P,40,True,4.765231519392245,4.052516604498463,0.6411125770381604,4.052717452637572,2.423197752157185,0.0181009172103795,1.9764834608083792
Minimal,7MGT_ZD4,41,True,2.0826729618734787,1.6211770810553727,0.4872946413417878,1.2956237854907435,1.556094343254632,0.05474457813371636,4.422161259016927
Minimal,7MGY_ZD1,40,False,3.102473226018267,3.001791542954563,0.4654742706652915,2.7608217488305704,1.336614040287218,0.022509988633295074,1.890678953057569
Minimal,7MMH_ZJY,40,True,2.7603295822365195,2.0828529768052695,0.8434767729459609,1.3549832850249013,2.252107154061244,0.09337365866214925,6.414996491072842
Minimal,7MOI_HPS,40,True,1.209428194781744,1.1447529337596036,0.36771355164826974,0.7748919597806643,0.8526697795363247,0.09243982048024352,5.7132480744965
Minimal,7MSR_DCA,41,True,3.126105033622602,2.459759079338152,0.8645254793900331,1.6066960480314705,2.5384357754266818,0.07648010284470982,3.5050347291043
Minimal,7MWN_WI5,40,False,3.6127897676356606,3.509872197118234,0.59206773243288,3.070359827493835,1.809584547639802,0.02685699418384238,3.2089082929916217
Minimal,7MWU_ZPM,40,True,1.3640601998829383,1.1463399624262065,0.5548468116588939,1.0831378421759135,0.6161312030267154,0.1654547023823182,5.869985549901171
Minimal,7MY1_IPE,41,True,1.527963812357019,1.3584315413694765,0.5344143295868138,0.997766078340461,1.0264197918580724,0.12232917641300871,7.850184117965869
Minimal,7MYU_ZR7,40,True,4.833639503768297,4.621919192253491,0.5876677885510022,4.570383918485911,1.459557556362332,0.014781389419776832,1.2065060675320687
Minimal,7N03_ZRP,40,True,2.6734254502807593,1.899298515598479,0.7420189439043857,2.1540614931470285,1.3987961284036696,0.07703601869821083,2.2512845544352547
Minimal,7N4N_0BK,40,True,1.4813340985023404,1.3810259786823136,0.3794681235434547,0.5439637799578252,1.3245595723462746,0.06562125918999362,8.679454707505062
Minimal,7N4W_P4V,40,True,3.617201798969171,3.1486073915919848,0.4086738326167102,3.435029995964959,1.057214963865509,0.012764628660474652,1.6272249003414603
Minimal,7N6F_0I1,40,True,2.2714302911200486,1.3646867454860534,0.42293782618379494,1.8584098564995752,1.2356504230023402,0.03467003110726827,2.671258264727176
Minimal,7N7B_T3F,40,True,2.164336114325786,1.9881859929235395,0.7000891851656386,0.9412295982381651,1.8188767940653314,0.10463026499538884,8.407814235138362
Minimal,7N7H_CTP,40,True,1.3314398355403625,1.2370191608538337,0.3278643570327607,0.4208859843823133,1.2198737587151274,0.060638062859995186,9.695232386851599
Minimal,7NF0_BYN,40,True,2.1571144302697305,1.8663518028639563,0.4563167481197519,1.7802254276275762,1.1294755940220813,0.04474932096287856,1.9831304728095853
Minimal,7NF3_4LU,40,True,2.5513403267786887,2.4458377285028186,0.47424432315051224,2.0688162592411636,1.4157786092839855,0.03455154680753063,1.926341493570528
Minimal,7NFB_GEN,40,True,1.645529316548275,1.2532129150955877,0.2572172396494701,1.531389851584901,0.5444732736413379,0.024433680937247668,2.5637451838900205
Minimal,7NGW_UAW,40,False,1.0496854700060005,0.9869092463074851,0.35620433480341396,0.41432638138501343,0.8962654224599855,0.1151542654226747,4.339118842956534
Minimal,7NLV_UJE,40,True,1.635117070597383,0.9369630394314165,0.4219903399147636,1.2796334262238989,0.9263208310666853,0.06660507374326749,2.4591463257280006
Minimal,7NP6_UK8,40,True,1.8113530568368081,1.3904974104828935,0.2009300771528809,1.1137679342618356,1.4142658834948647,0.012305058573022845,5.357399106896522
Minimal,7NPL_UKZ,40,True,1.7506850964921827,1.5050951064853528,0.4208717813592833,0.8239819421746145,1.4862096116313663,0.05779410557778154,4.286377355870959
Minimal,7NR8_UOE,40,True,6.215063817465492,5.763952641458712,1.0940645666793172,5.751736180693097,2.0850831846263413,0.030988083733411984,1.3396417991183822
Minimal,7NSW_HC4,40,True,0.9814488097369929,0.9405664186507824,0.2993394358941839,0.7713932104922212,0.5278164293191484,0.09302347658891712,3.462992606164077
Minimal,7NU0_DCL,40,True,2.059745166206283,1.9822823333247006,0.4490497866388529,1.8367083030416982,0.8169498444625805,0.04752936412411668,1.9291876261257577
Minimal,7NUT_GLP,42,False,2.805489187019724,2.5403124683284743,0.4859523133690168,2.615545538549491,0.8908094428045458,0.030003374957670467,1.9277418952321093
Minimal,7NXO_UU8,40,True,2.4482628514254436,1.9106909284594016,0.6199204867660156,1.6840923502436205,1.6653896047497567,0.06411444571313603,5.084946778578357
Minimal,7O0N_CDP,40,True,1.384446942865051,1.2905048751974524,0.3543029277704981,0.46773722596044187,1.2539476306578634,0.06549329627418723,7.875791850078292
Minimal,7O1T_5X8,40,True,1.628370078398676,1.5428750524169135,0.4933861828473155,0.7886137857332963,1.3365056991090103,0.0918052967944417,6.7499146751175
Minimal,7ODY_DGI,40,True,1.4599262484937983,1.3966464545517967,0.339674887051974,0.3321271729092439,1.3804699066487172,0.05413336763845464,3.6663195904281647
Minimal,7OEO_V9Z,40,True,3.5286577318340773,3.399669715470013,0.7965514987067149,2.731909505298304,2.0865285891166883,0.050957562712568606,4.2584325752430185
Minimal,7OFF_VCB,40,True,2.690371247316091,2.567039690887835,0.9078678227081555,2.0731302294226186,1.4546492761935477,0.1138730155799071,3.8473943597950413
Minimal,7OFK_VCH,40,True,2.21316246468065,1.8694365641064479,0.576026424774877,1.6096978799043506,1.4054018601324825,0.06774203231926455,2.9997790005590734
Minimal,7OLI_8HG,41,True,2.6305821748567606,2.253679431734801,0.5381422850442132,2.345401516847046,1.0627592316668404,0.04184952095623825,3.7483941694853273
Minimal,7OMX_CNA,40,False,4.913829528416515,4.300562829519387,0.757245587055188,4.294682987429912,2.2645082893872557,0.02374834397359357,1.652363692579262
Minimal,7OP9_06K,40,False,2.117283762774477,2.0000640111493984,0.5865911288935272,2.034404427999957,5.427736031861555e-05,0.07675609074815985,3.6229418461495992
Minimal,7OPG_06N,40,True,2.911160985024168,2.710083207537278,0.6571193057547089,2.556408176374965,1.2279371867056397,0.05095138675976948,2.4074394449480474
Minimal,7OSO_0V1,40,True,1.9616309150514948,1.907202092124653,0.6580058874877132,1.7342009984861597,0.638412872494656,0.11251876696252229,2.8172813607242246
Minimal,7OZ9_NGK,40,False,2.559699262864351,2.388751341961868,0.5721353479399424,2.14103251755431,1.2808985981415526,0.04995968299430965,4.548607471031354
Minimal,7OZC_G6S,40,True,2.037694355947041,1.5100720667340095,0.3608524026909829,1.7373891382527389,1.0017299107104547,0.03136036563958792,3.6994851802302517
Minimal,7P1F_KFN,40,False,2.204415559786032,2.0358994017810437,0.5530511986763206,1.8334316856901918,1.0918381683091463,0.06294246401252579,2.5673589012032614
Minimal,7P1M_4IU,40,False,2.034441835836344,1.526709382525419,0.6645807732613589,1.4260261356343138,1.2898586898185218,0.10670996793970534,4.605276296660443
Minimal,7P2I_MFU,40,True,1.7650231588034775,1.6819963147995831,0.4249231261815998,1.5799351871228993,0.6622325063296055,0.05795887133729557,3.909815611421448
Minimal,7P4C_5OV,40,True,2.061749324174814,1.9592271508157104,0.4369188369296143,1.8811121227360261,0.7220314310104081,0.04490863098586668,2.0159384556962308
Minimal,7P5T_5YG,40,True,5.1516672185010135,5.1181091718810405,0.6087394537437126,5.019243432374123,0.9880823721750162,0.013962632199775116,1.1224561062644758
Minimal,7PGX_FMN,40,True,2.0026071699492602,1.5404364810028115,0.4547416786358684,1.4562661753256734,1.297279580293297,0.051562977503989284,3.885875244625891
Minimal,7PIH_7QW,40,True,1.3882899937932907,1.3103571532729723,0.3712608107359763,0.6547758440370091,1.1665260868681262,0.07151511321808306,5.283687141495247
Minimal,7PJQ_OWH,40,True,1.5049574579374931,1.1850926000912236,0.47601898952294464,1.2274723250265624,0.7291190321951012,0.1000460874682479,4.672741112276666
Minimal,7PK0_BYC,40,False,6.617398070116657,6.154076317012333,1.5303997671976535,5.357267576316175,3.570366631971631,0.053485401590101914,2.5722414510738654
Minimal,7PL1_SFG,40,True,1.43866881250166,1.28736818306774,0.42593040068799787,0.6384543666038804,1.2168513744903837,0.08765074657245764,8.242089457037068
Minimal,7POM_7VZ,40,True,2.7392367520964642,2.3962306023271585,0.35320325797413915,2.428621977011541,1.216741852394744,0.016626095162093527,1.7489500966100395
Minimal,7PRI_7TI,40,False,2.7383555844763494,2.496654035064175,0.6357417822959369,2.3724624553076152,1.2107211039012067,0.05389913881261298,4.432745093124304
Minimal,7PRM_81I,40,True,2.0816580129508373,1.107708322127852,0.36533466813807874,1.7488333349460192,1.0683691448747727,0.03080087166609953,1.9703002609980511
Minimal,7PT3_3KK,41,False,7.172036687011944,6.792821650723678,1.3838498009166085,6.24928683905054,3.23565819758794,0.03722998886559986,1.520381941865945
Minimal,7PUV_84Z,40,True,1.7275697350330348,1.4938221305662474,0.42650609888593494,1.1124252363096736,1.2510395000305057,0.06095078696433311,4.732223725587983
Minimal,7Q25_8J9,40,True,3.7161957688708642,2.9876120508831265,0.9357933622491118,2.786135112763853,2.2741708179397095,0.0634107298124109,2.525455729670154
Minimal,7Q27_8KC,40,False,2.7965344937136036,2.185930402062666,0.7590097245436697,1.6837429211581765,2.0998855178385023,0.07366383407617545,3.2699418193020464
Minimal,7Q2B_M6H,40,True,1.2420274534263902,1.1592186928044488,0.4723721298670425,0.7105696485932275,0.9025450351577005,0.14464590444110803,5.084960348480371
Minimal,7Q5I_I0F,40,True,1.2038352381098738,1.1157394936109706,0.3057215493509554,0.3079595857511734,1.122904496527409,0.06449380503986303,7.881327718886958
Minimal,7QE4_NGA,40,True,2.0046821437703835,1.7109336079608806,0.6393676871662839,1.6704162833844556,0.9053556750600946,0.10172093033429025,5.4726626944548356
Minimal,7QF4_RBF,40,True,2.3325679784829734,1.7726818307249754,0.3956019238244805,2.034311439945393,1.0704902883341882,0.02876392655533386,2.6338184098451674
Minimal,7QFM_AY3,40,True,1.7304196507048528,1.6129219454542119,0.5834322015449593,1.406061988723518,0.8227689333055623,0.11367839010019355,3.3347113862292046
Minimal,7QGP_DJ8,40,True,1.8322986245518962,1.4642510444304768,0.2701438731707709,0.7433684250725429,1.6527988147164896,0.02173690630068156,4.245346228298615
Minimal,7QHG_T3B,40,True,3.46934098388091,3.0937604860169374,0.5676145302298885,2.7916557971386786,1.980100633253187,0.026767821995064785,2.6274900667150183
Minimal,7QHL_D5P,40,True,1.8976294457496383,1.7368775639115854,0.4484367819643072,0.6929902453044983,1.708703159085974,0.0558444005227786,3.6648397335318363
Minimal,7QPP_VDX,40,True,1.4879002911395882,1.4495982741914042,0.2749098691577907,0.30321619288183516,1.4305005349831796,0.034137601526046286,5.403275866415445
Minimal,7QTA_URI,40,False,2.9117391464325983,2.8404473517253583,1.0799026917430228,2.5501825822351956,0.8992240157482675,0.13755117885191728,2.471351002309479
Minimal,7R3D_APR,40,False,1.5998479797342415,1.5107766553671262,0.6028854520721956,0.5087740419349368,1.3918303288090204,0.1420077917334522,8.005697274407865
Minimal,7R59_I5F,40,True,1.626607276396031,1.2744153961855316,0.41292242786253525,1.5732854830538086,0.010912790878974,0.0644423727962978,3.1633283736109883
Minimal,7R6J_2I7,40,False,2.786055189161002,2.3570090754868023,0.9254738909400353,1.7703861277467645,1.9419924183479906,0.11034404796718025,7.535642772577136
Minimal,7R7R_AWJ,40,True,2.0525436925802083,1.6093396521838854,0.5600278881101715,1.224047127520034,1.5495202496578135,0.07444482054754253,6.516223874001559
Minimal,7R9N_F97,40,True,4.094324340416479,3.791520174149954,0.6750859871532289,3.6252528467828027,1.7791268958029298,0.027186525060821788,2.4375203070453435
Minimal,7RC3_SAH,40,True,1.1876368485478743,1.0802563618350904,0.35862566041868255,0.37896899070406986,1.0668886651393055,0.09118331860695347,6.924685289528391
Minimal,7RH3_59O,41,False,2.766823313482697,2.257588510465248,0.8790408464673374,1.8838780287298313,1.8258154373162598,0.1009381310206979,5.139045955597873
Minimal,7RKW_5TV,40,True,3.184960973644819,2.7494742682154705,0.6585983530673033,2.730760480148801,1.501056898666762,0.04275954255052249,3.661549551658759
Minimal,7RNI_60I,40,False,2.685118957377073,2.3469412343396114,0.7385969690869485,1.9297455493549371,1.714765420477718,0.07566377073438797,6.112842957202277
Minimal,7ROR_69X,40,True,1.95822363336137,1.33093131558516,0.3874686995234989,1.3981563002492414,1.3151679608391953,0.039151524265395324,3.861820562627706
Minimal,7ROU_66I,40,True,2.232811344478162,1.5975889631438136,0.40006147363709227,1.4553541727535415,1.6454001182662379,0.032103279553337236,4.005923739809037
Minimal,7RSV_7IQ,40,True,1.3289668345834598,1.166016330264726,0.3025624026018047,0.9559313820328477,0.8722408112438755,0.05183243772007622,3.257360075836535
Minimal,7RWS_4UR,41,False,4.933106874561716,4.837338806245784,0.9180119103957975,4.352890947664402,2.1319329177909947,0.034630246489055785,1.8745097224768716
Minimal,7RZL_NPO,40,False,1.7307071111714925,1.64312563083839,0.72662257614009,1.4926431387525567,0.4892680214749659,0.17626683977130153,3.260362236852466
Minimal,7SCW_GSP,40,True,1.2548251537077721,1.1526437183092269,0.24925969092504457,0.2280272989217832,1.2084946519551176,0.03945823661272027,4.518763042785246
Minimal,7SDD_4IP,40,False,3.5808290218606826,3.506222433460278,0.6341720037834712,3.137379924911484,1.6053066872655213,0.03136512061517543,6.512680427978779
Minimal,7SFO_98L,40,True,2.6469258594687224,2.352991258695343,0.25578740950584655,2.2612185438919195,1.3519171584907972,0.009338449476992874,2.96692921705999
Minimal,7SIU_9ID,40,True,3.3381069688414526,1.353250992847822,0.7521208987051721,3.008982569728994,1.2342188558865463,0.05076621839496433,1.4401884873753388
Minimal,7SUC_COM,40,True,1.718336334115272,1.445601067723532,0.741805578323657,1.455709217683837,0.5322733458092066,0.18636478090836572,4.288818803887313
Minimal,7SZA_DUI,40,False,1.5058927778565525,1.4742456354617874,0.4483355875094949,0.8231995875378834,1.1785799499611807,0.08863766881038193,2.8252023769556143
Minimal,7T0D_FPP,41,True,1.6859678037774901,1.5903831275913054,0.723683701052626,0.6556613000207648,1.3743644334237362,0.18424640779468016,9.243342149090335
Minimal,7T1D_E7K,40,True,5.274735859074385,4.556694206742246,0.4256947649522704,5.145097899965163,1.0814758202897985,0.006513211571485803,1.0990385707651522
Minimal,7T3E_SLB,40,True,1.6815783703780107,1.3547540726408518,0.378373880935756,1.082832101118616,1.2296396475129714,0.05063001708958602,8.470676292755202
Minimal,7TB0_UD1,40,False,2.7174099512523333,2.3114629321730695,0.5748723169143627,1.660418835778804,2.072883969787427,0.044754062938181224,7.055278035133006
Minimal,7TBU_S3P,40,True,2.7805891636624307,2.7177819645137236,0.738214141157574,2.4926020530412196,0.9867375456759601,0.07048408538622616,3.1181030089390775
Minimal,7TE8_P0T,40,True,2.9652459650877407,2.2926604032777886,0.5211857530032469,2.5268658439321543,1.4615054057733092,0.030893251759859904,2.3313596315340113
Minimal,7TH4_FFO,41,False,2.607422052735388,2.416504126278179,1.0071383820948134,1.4305269873564121,1.9333687125965535,0.1491954662076624,9.086030889391397
Minimal,7THI_PGA,40,True,2.3212916985983707,2.3039697680581526,0.43007547627055426,2.1809748904441615,0.6684151119958637,0.034326531395896594,1.7078974624680263
Minimal,7TM6_GPJ,40,True,1.1241861902207924,1.0917191554493784,0.28045127733762526,0.547410487576527,0.9410012908673734,0.062235524320992906,6.338725667169277
Minimal,7TOM_5AD,41,True,2.9955130247942208,2.9788430758762705,0.43428685352137936,2.766436178604815,1.063637193913747,0.021018946323801916,1.6864072560200727
Minimal,7TS6_KMI,40,True,2.424879648413652,2.0497303012079016,1.3634294794556088,1.6659179313895704,1.1161625373200885,0.3161440281909904,5.359074319444507
Minimal,7TSF_H4B,40,False,2.9305900170241777,2.734334583353159,0.7736156975339895,2.7105396319643624,0.8017802092601598,0.06968517824610795,2.3717757535247035
Minimal,7TUO_KL9,40,True,1.3667788017780127,1.287020179049372,0.481139111724729,0.639255702833779,1.1081252612195833,0.12392098456155302,6.881092436107715
Minimal,7TXK_LW8,40,True,1.3165564500030384,1.1177252065961907,0.4691037184589199,0.6883249995894664,1.0195446445903085,0.12695762247125136,5.791002793413783
Minimal,7TYP_KUR,40,False,2.818945498987035,2.3653476560162114,0.5978997115926018,2.041335590927005,1.8498428761252785,0.04498661634952972,5.409546225915192
Minimal,7U0U_FK5,40,False,3.88127050033366,3.6914633864413138,0.6771416593487223,2.9847080898001463,2.386892852353519,0.030437658777649142,5.209647894546478
Minimal,7U3J_L6U,40,False,4.8570832587615245,4.557427916858384,0.8424348075046642,4.128460468588055,2.4160661284310376,0.030083025306968842,2.0355271968718043
Minimal,7UAS_MBU,42,True,4.408720447160984,4.271001590299216,0.8208184583585012,3.8054297568242337,2.0692456126593517,0.034663236109924764,4.252601780731209
